rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
462 	 3208.94 	 2148.41 	 3225.65 	 191.23 	 6332 	 108.272 	 75.6026 	 0.715841 	 0.967013 	 317.463 	 2099.68 	 1027.07 	 0.489157 	 1524.81 	 1976.65 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8665 	 0.954295 	 405.338 	 191.07 	 170.757 	 94.9792 	 0 	 0 	 0 	 110.842 	 0.649123 	 89.818 	 36.102 	 26.5856 	 0.190282 	 139.716 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
463 	 3190.88 	 2752.23 	 3266.34 	 125.399 	 2995 	 94.5852 	 41.1263 	 0.900524 	 0.940345 	 238.167 	 1717.13 	 673.673 	 0.392325 	 875.505 	 1594.1 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4851 	 0.924352 	 321.054 	 203.675 	 204.858 	 129.08 	 0.162252 	 277.49 	 198.825 	 94.3029 	 0.460334 	 73.906 	 3.06445 	 15.5903 	 0.125927 	 123.804 	 69 	 69 	 70.6232 	 3.97054 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Other 
464 	 3199.99 	 1083.71 	 3601.08 	 195.226 	 3088 	 79.4651 	 50.4711 	 0.7724 	 0.957223 	 220.995 	 1774.29 	 847.867 	 0.477863 	 1237.37 	 1651.26 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4639 	 0.974989 	 279.497 	 117.545 	 118.46 	 42.6829 	 0.113208 	 132.133 	 121.138 	 29.4082 	 0.248253 	 49.8834 	 15.5493 	 17.1087 	 0.171462 	 99.7817 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
465 	 3244.1 	 2590.13 	 3194.36 	 70 	 8513 	 121.521 	 90.6449 	 0.666033 	 0.96585 	 384.09 	 1284.23 	 389.64 	 0.303403 	 761.864 	 1161.2 	 69 	 69 	 300.609 	 40.2328 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 11451 	 0.852072 	 530.09 	 281.507 	 331.684 	 255.907 	 0.547368 	 361.273 	 319.154 	 203.561 	 0.61372 	 127.781 	 38.529 	 51.4005 	 0.289288 	 177.679 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
466 	 3213.19 	 778.618 	 3770.68 	 314.473 	 3941 	 83.4514 	 66.6685 	 0.601477 	 0.831084 	 290.25 	 2197.63 	 866.087 	 0.3941 	 1390.91 	 2074.6 	 69 	 69 	 303.565 	 43.1893 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 7116 	 0.844529 	 416.167 	 715.278 	 643.142 	 567.364 	 0.268041 	 776.885 	 619.444 	 202.366 	 0.314652 	 236.064 	 65.8046 	 66.9383 	 0.234081 	 285.962 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
467 	 3222.83 	 1598.47 	 3400.67 	 166.769 	 5240 	 99.1453 	 68.392 	 0.723985 	 0.962704 	 287.664 	 1562.55 	 440.155 	 0.28169 	 1016.05 	 1439.52 	 69 	 69 	 241.71 	 -18.6658 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 8505 	 0.915895 	 418.735 	 270.114 	 352.342 	 276.565 	 0.197861 	 508.027 	 330.465 	 180.849 	 0.513276 	 93.0876 	 14.6003 	 23.5744 	 0.164872 	 142.986 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
468 	 3217.41 	 612.241 	 3868.06 	 188.876 	 5110 	 112.448 	 58.3977 	 0.854574 	 0.977055 	 296.894 	 2249.42 	 668.188 	 0.297049 	 1368.34 	 2126.38 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6549 	 0.908196 	 390.066 	 340.783 	 458.643 	 382.866 	 0.314763 	 530.558 	 445.641 	 148.397 	 0.323557 	 108.703 	 8.05824 	 21.6461 	 0.136481 	 158.601 	 69 	 69 	 75.8406 	 9.18793 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
469 	 3232.5 	 1757.84 	 3354.68 	 248.902 	 3016 	 86.1962 	 44.8719 	 0.853814 	 0.972903 	 219.622 	 1292.47 	 377.766 	 0.292283 	 673.948 	 1169.44 	 108 	 642 	 231.694 	 -28.6815 	 2 	 91.2845 	 0.0302668 	 67.3458 	 67.3458 	 67.3458 	 0 	 59 	 49 	 54 	 7.07107 	 4317 	 0.92283 	 316.167 	 488.308 	 435.587 	 359.809 	 0.0277778 	 565.75 	 428.526 	 211.99 	 0.486677 	 154.953 	 21.2311 	 47.0227 	 0.229545 	 204.851 	 82 	 359 	 77 	 10.3473 	 2 	 326.236 	 0.108168 	 44.1703 	 44.1703 	 44.1703 	 0 	 69 	 13 	 41 	 39.598 	  Tumour 
470 	 3244.09 	 2520.35 	 3263.39 	 70 	 1725 	 72.1187 	 31.9133 	 0.896763 	 0.91902 	 189.338 	 986.787 	 239.589 	 0.242797 	 564.21 	 863.755 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3993 	 0.89249 	 326.711 	 368.455 	 462.686 	 386.909 	 0.464052 	 354.338 	 495.266 	 425.302 	 0.919201 	 63.5933 	 0.386125 	 12.1875 	 0.107386 	 113.492 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
471 	 3271.23 	 563.993 	 3939.87 	 192.774 	 7820 	 137.373 	 75.3561 	 0.836118 	 0.923477 	 380.735 	 1615.08 	 426.108 	 0.263832 	 788.425 	 1492.04 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 11145 	 0.893315 	 514.593 	 333.181 	 500.089 	 424.311 	 0.238397 	 493.177 	 492.022 	 223.92 	 0.44776 	 64.1987 	 8.64285 	 15.8864 	 0.139235 	 114.097 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
472 	 3279.97 	 788.936 	 3821.49 	 251.575 	 6226 	 128.349 	 62.5463 	 0.873227 	 0.9533 	 340.877 	 2438.06 	 1088.76 	 0.44657 	 1606.5 	 2315.03 	 138 	 333 	 387.638 	 127.262 	 2 	 2693.48 	 0.432617 	 26.8328 	 26.8328 	 26.8328 	 0 	 69 	 69 	 69 	 0 	 8249 	 0.947725 	 405.338 	 578.56 	 494.614 	 418.836 	 0.280423 	 770.623 	 448.914 	 288.081 	 0.582437 	 185.372 	 88.9927 	 82.9621 	 0.352625 	 235.27 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
473 	 3299.55 	 2902.19 	 3240.47 	 156.525 	 5364 	 107.604 	 64.817 	 0.79822 	 0.980084 	 292.492 	 2429.6 	 689.079 	 0.283618 	 1592.92 	 2306.57 	 87 	 87 	 187.701 	 -72.6748 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 87 	 87 	 87 	 0 	 6522 	 0.910512 	 394.208 	 216.182 	 290.095 	 214.317 	 0.356546 	 397.305 	 262.514 	 231.658 	 0.798561 	 121.906 	 38.9823 	 23.6821 	 0.137844 	 171.804 	 203 	 417 	 74.2956 	 7.64292 	 2 	 322.924 	 0.0602021 	 24.5204 	 24.5204 	 24.5204 	 0 	 134 	 69 	 101.5 	 45.9619 	  Tumour 
474 	 3294.06 	 1683.63 	 3436.76 	 258.017 	 4206 	 80.6218 	 70.0477 	 0.495089 	 0.960932 	 265.823 	 2158.51 	 706.664 	 0.327384 	 1206.91 	 2035.48 	 128 	 132 	 300.18 	 39.8037 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 128 	 128 	 128 	 0 	 5471 	 0.911985 	 337.64 	 406.879 	 464.395 	 388.618 	 0.30721 	 542.398 	 452.076 	 139.569 	 0.300539 	 176.571 	 25.749 	 21.9131 	 0.0967595 	 226.469 	 69 	 69 	 84.1159 	 17.4633 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
475 	 3316.57 	 2329.3 	 3303.05 	 146.741 	 2845 	 113.518 	 35.1188 	 0.950943 	 0.856154 	 260.936 	 1409.36 	 583.525 	 0.414037 	 1065.64 	 1286.33 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4817 	 0.8803 	 334.711 	 155.962 	 164.611 	 88.834 	 0 	 0 	 0 	 149.579 	 0.90868 	 57.1804 	 9.65824 	 17.0237 	 0.158983 	 107.079 	 69 	 69 	 65.5072 	 -1.1454 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Fib 
476 	 3298.41 	 1616.98 	 3463.75 	 243.528 	 4193 	 87.1131 	 63.9212 	 0.679395 	 0.971276 	 260.024 	 2167.5 	 639.327 	 0.294961 	 1399.8 	 2044.47 	 134 	 148 	 295.619 	 35.2435 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 134 	 134 	 134 	 0 	 5043 	 0.920928 	 323.078 	 394.07 	 434.85 	 359.073 	 0.578571 	 515.481 	 400.126 	 184.629 	 0.42458 	 158.877 	 57.0654 	 36.0859 	 0.172846 	 208.775 	 69 	 69 	 80.6957 	 14.043 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
477 	 3303.95 	 1286.29 	 3600.04 	 72.1803 	 2043 	 55.3718 	 48.4991 	 0.48253 	 0.945833 	 180.066 	 2800.19 	 552.131 	 0.197176 	 1428.18 	 2677.16 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3377 	 0.897422 	 275.782 	 532.758 	 530.909 	 455.132 	 0.332016 	 805.798 	 453.124 	 286.133 	 0.538949 	 233.58 	 72.939 	 54.7736 	 0.19322 	 283.478 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
478 	 3343.16 	 221.954 	 4203.42 	 220.511 	 7293 	 137.071 	 73.146 	 0.845715 	 0.904614 	 376.877 	 2015.29 	 480.959 	 0.238654 	 873.677 	 1892.26 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 9744 	 0.894437 	 487.137 	 297.006 	 366.637 	 290.859 	 0.240088 	 311.211 	 378.85 	 113.219 	 0.308803 	 84.5316 	 -1.23839 	 25.7567 	 0.1916 	 134.43 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
479 	 3327.63 	 1241.75 	 3640.86 	 100.17 	 3902 	 99.8764 	 50.853 	 0.860672 	 0.955202 	 270.108 	 1964.41 	 763.022 	 0.388424 	 1380.41 	 1841.37 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5202 	 0.894891 	 355.581 	 539.647 	 563.81 	 488.033 	 0.614679 	 644.299 	 526.301 	 219.159 	 0.38871 	 150.356 	 28.6078 	 45.4534 	 0.226978 	 200.254 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
480 	 3350.37 	 2572.62 	 3301.39 	 118.512 	 7691 	 109.909 	 89.8732 	 0.575633 	 0.977255 	 339.948 	 1794.09 	 709.154 	 0.395271 	 1378.7 	 1671.06 	 69 	 69 	 399.768 	 139.392 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 9431 	 0.955135 	 427.865 	 296.527 	 247.414 	 171.637 	 0.127877 	 378.24 	 240.56 	 124.706 	 0.504036 	 191.644 	 101.565 	 51.1295 	 0.211679 	 241.542 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
481 	 3346.08 	 2875.69 	 3286.13 	 167.726 	 3629 	 99.5317 	 52.323 	 0.850675 	 0.867559 	 277.279 	 1253.17 	 378.955 	 0.302397 	 814.657 	 1130.14 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5148 	 0.831395 	 391.48 	 296.193 	 317.1 	 241.323 	 0.358333 	 357.806 	 322.181 	 217.66 	 0.686407 	 76.1055 	 0.497101 	 23.8082 	 0.188949 	 126.004 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
482 	 3352.78 	 149.759 	 4256.48 	 262.665 	 5234 	 145.603 	 49.8138 	 0.939656 	 0.945961 	 365.061 	 1935.71 	 399.07 	 0.206162 	 932.155 	 1812.68 	 69 	 69 	 207.928 	 -52.4484 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 7140 	 0.918919 	 431.48 	 250.294 	 313.56 	 237.783 	 0.275 	 313.245 	 310.63 	 117.626 	 0.375131 	 112.842 	 25.9229 	 32.6823 	 0.200825 	 162.74 	 69 	 69 	 70.5217 	 3.86909 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
483 	 3352.51 	 1339.22 	 3349.36 	 72.1803 	 1428 	 61.8193 	 30.5106 	 0.86972 	 0.952635 	 164.125 	 2119.54 	 605.042 	 0.285459 	 1219.76 	 1996.51 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4806 	 0.845234 	 356.167 	 163.861 	 202.232 	 126.454 	 0.219512 	 319.153 	 184.098 	 121.763 	 0.602098 	 59.5576 	 12.7617 	 14.4015 	 0.131574 	 109.456 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
484 	 3370.08 	 3042.11 	 3524.57 	 156.525 	 4542 	 117.157 	 51.3183 	 0.898959 	 0.940762 	 310.492 	 1581.41 	 496.888 	 0.314205 	 886.915 	 1458.38 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7715 	 0.796017 	 524.936 	 229.545 	 252.156 	 176.379 	 0 	 0 	 251.613 	 121.776 	 0.482939 	 111.635 	 36.4758 	 36.7144 	 0.227288 	 161.533 	 69 	 69 	 74.1014 	 7.4488 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Fib 
485 	 3372.82 	 1239.17 	 3682.61 	 101.98 	 2960 	 124.384 	 39.3514 	 0.948636 	 0.694347 	 302.25 	 1924.35 	 762.364 	 0.396167 	 1276.54 	 1801.32 	 69 	 69 	 252.014 	 -8.36145 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 4397 	 0.750597 	 382.652 	 431.515 	 428.534 	 352.757 	 0.747159 	 400.049 	 446.079 	 163.538 	 0.381622 	 108.679 	 21.3924 	 22.1055 	 0.139398 	 158.578 	 69 	 69 	 83.971 	 17.3184 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
486 	 3410.7 	 469.915 	 4108.45 	 299.376 	 11313 	 181.768 	 80.7372 	 0.895939 	 0.93806 	 484.416 	 1763.06 	 684.057 	 0.387993 	 1131.65 	 1640.03 	 200 	 2225 	 213.875 	 -46.5009 	 3 	 3390.55 	 0.299704 	 170.692 	 34.3421 	 114.018 	 63.5272 	 69 	 63 	 66.6667 	 3.21455 	 13964 	 0.793049 	 649.179 	 189.7 	 208.176 	 132.398 	 0.188834 	 262.183 	 200.638 	 82.6324 	 0.396936 	 59.5949 	 14.7785 	 18.0475 	 0.164828 	 109.493 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
487 	 3425.74 	 375.958 	 4175.62 	 260.279 	 4691 	 108.92 	 56.3667 	 0.85568 	 0.956566 	 289.563 	 1275.49 	 296.976 	 0.232833 	 587.76 	 1152.46 	 69 	 69 	 202.29 	 -58.0861 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 7901 	 0.913622 	 408.652 	 219.696 	 270.153 	 194.376 	 0.304233 	 265.365 	 272.005 	 85.8215 	 0.317677 	 66.6611 	 -1.74457 	 10.7886 	 0.0925593 	 116.559 	 138 	 279 	 63.7609 	 -2.89178 	 2 	 317.359 	 0.0676527 	 21.6333 	 21.6333 	 21.6333 	 0 	 69 	 69 	 69 	 0 	  Tumour 
488 	 3407.19 	 1134.27 	 3759.89 	 211.993 	 3067 	 73.3418 	 53.899 	 0.678174 	 0.982069 	 222.267 	 1925.33 	 689.749 	 0.358249 	 1159.35 	 1802.3 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4766 	 0.891008 	 342.167 	 656.892 	 610.121 	 534.344 	 0.143312 	 643.356 	 609.08 	 155.956 	 0.255614 	 260.881 	 104.313 	 50.1568 	 0.16139 	 310.779 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
489 	 3409.77 	 1249.3 	 3711.62 	 106.532 	 4105 	 115.293 	 47.6235 	 0.910702 	 0.936787 	 290.492 	 2498.24 	 751.862 	 0.300957 	 1749.4 	 2375.21 	 69 	 69 	 262 	 1.62406 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 4683 	 0.947784 	 331.823 	 271.799 	 267.361 	 191.583 	 0.258278 	 311.141 	 261.855 	 81.8559 	 0.306162 	 99.6067 	 36.6952 	 21.7771 	 0.145661 	 149.505 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
490 	 3443.38 	 1004.4 	 3852.45 	 91.586 	 4351 	 105.457 	 54.2115 	 0.857754 	 0.93711 	 300.25 	 2087.39 	 715.072 	 0.342568 	 815.933 	 1964.36 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6262 	 0.886843 	 390.894 	 304.682 	 319.387 	 243.61 	 0.331476 	 417.05 	 295.501 	 148.085 	 0.463654 	 125.676 	 26.7889 	 34.1018 	 0.19423 	 175.575 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
491 	 3439.71 	 1069.69 	 3818.66 	 152.765 	 3421 	 84.465 	 52.3937 	 0.784364 	 0.976034 	 238.953 	 3686.45 	 768.887 	 0.208571 	 1895.5 	 3563.42 	 69 	 69 	 364.696 	 104.32 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 4892 	 0.921281 	 328.853 	 523.268 	 553.345 	 477.568 	 0.476974 	 466.634 	 602.279 	 307.808 	 0.556268 	 166.188 	 43.2696 	 34.9424 	 0.161706 	 216.086 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
492 	 3465.97 	 2479.8 	 3473.97 	 148.678 	 4087 	 124.417 	 45.0996 	 0.931988 	 0.885399 	 310.836 	 1451.07 	 501.994 	 0.345948 	 811.963 	 1328.04 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6003 	 0.81485 	 426.409 	 192.017 	 178.909 	 103.132 	 0.292191 	 152.241 	 183.432 	 77.5307 	 0.433352 	 82.0001 	 16.9298 	 26.2443 	 0.198974 	 131.898 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
493 	 3447.42 	 696.2 	 4012.3 	 234.171 	 3207 	 81.9975 	 53.6657 	 0.756079 	 0.917072 	 246.936 	 1555.7 	 492.066 	 0.3163 	 707.825 	 1432.66 	 247 	 612 	 475.174 	 214.798 	 2 	 786.234 	 0.245162 	 33.6388 	 33.6388 	 33.6388 	 0 	 178 	 69 	 123.5 	 77.0746 	 5066 	 0.952972 	 311.882 	 219.492 	 165.918 	 90.1404 	 0 	 0 	 0 	 70.5831 	 0.42541 	 71.2704 	 16.0489 	 24.233 	 0.199994 	 121.169 	 69 	 69 	 84.3188 	 17.6662 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
494 	 3457.17 	 2430.03 	 3456.66 	 178.6 	 3207 	 68.9355 	 60.1787 	 0.487771 	 0.973588 	 217.38 	 1819.31 	 873.907 	 0.480352 	 1363.93 	 1696.27 	 132 	 144 	 149.341 	 -111.035 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 132 	 132 	 132 	 0 	 4965 	 0.955543 	 291.397 	 149.556 	 144.42 	 68.6423 	 0.350365 	 124.802 	 145.686 	 66.9207 	 0.463377 	 58.5276 	 17.8351 	 16.8492 	 0.155398 	 108.426 	 69 	 69 	 78.5507 	 11.8981 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Lymph 
495 	 3487.02 	 1716.79 	 3608.49 	 281.448 	 3900 	 119.82 	 42.3188 	 0.935553 	 0.967262 	 299.848 	 1601.51 	 616.4 	 0.384886 	 1116.47 	 1478.48 	 54 	 61 	 295.481 	 35.1055 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	 6855 	 0.765665 	 519.907 	 311.873 	 378.338 	 302.561 	 0.170168 	 442.728 	 369.058 	 205.394 	 0.542885 	 162.289 	 90.0794 	 57.0323 	 0.268783 	 212.187 	 138 	 459 	 80.942 	 14.2894 	 2 	 559.947 	 0.143576 	 42.4264 	 42.4264 	 42.4264 	 0 	 69 	 69 	 69 	 0 	  Tumour 
496 	 3490.96 	 926.345 	 3572 	 91.586 	 3147 	 79.9299 	 51.8025 	 0.761557 	 0.951043 	 223.539 	 3071.81 	 828.301 	 0.269646 	 1746.87 	 2948.78 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4793 	 0.919785 	 286.853 	 233.484 	 208.16 	 132.383 	 0.0801527 	 472.952 	 198.052 	 115.307 	 0.553935 	 75.7795 	 9.80483 	 14.9984 	 0.11934 	 125.678 	 69 	 69 	 78.2029 	 11.5502 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Fib 
497 	 3499.66 	 101.788 	 4400.98 	 290.952 	 4973 	 117.435 	 60.0306 	 0.859472 	 0.864268 	 336.877 	 1600.63 	 386.093 	 0.241213 	 702.393 	 1477.6 	 138 	 451 	 224.123 	 -36.2528 	 2 	 819.895 	 0.164869 	 39.2938 	 39.2938 	 39.2938 	 0 	 69 	 69 	 69 	 0 	 9008 	 0.780522 	 519.179 	 357.141 	 415.82 	 340.043 	 0.359081 	 491.663 	 396.927 	 115.849 	 0.278603 	 85.9014 	 10.2075 	 22.6147 	 0.16653 	 135.8 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
