rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
107 	 1007.11 	 1278.1 	 1052.92 	 97.9439 	 1906 	 63.2558 	 42.4738 	 0.74104 	 0.861664 	 217.581 	 1253.96 	 312.818 	 0.249464 	 344.38 	 1037.87 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2953 	 0.914525 	 234.108 	 1347.14 	 1277.6 	 1231.12 	 0.540816 	 1249.03 	 1281.81 	 316.169 	 0.247471 	 218.659 	 10.1116 	 59.4436 	 0.212117 	 280.24 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
108 	 1079.56 	 814.957 	 1006.31 	 128.156 	 5260 	 98.4925 	 76.0989 	 0.634849 	 0.885373 	 321.078 	 1519.74 	 316.036 	 0.207954 	 422.811 	 1303.65 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8159 	 0.873555 	 436.09 	 486.398 	 628.457 	 581.981 	 0.322835 	 652.837 	 617.446 	 385.778 	 0.61385 	 225.807 	 7.21373 	 23.248 	 0.080894 	 287.388 	 131 	 313 	 201.702 	 84.1606 	 2 	 853.306 	 0.162226 	 29.6671 	 29.6671 	 29.6671 	 0 	 92 	 39 	 65.5 	 37.4767 	  DCIS 
109 	 1095 	 1381.08 	 1179.71 	 199.361 	 4433 	 126.869 	 47.1326 	 0.92843 	 0.867345 	 352.291 	 1192.6 	 375.378 	 0.314755 	 581.301 	 976.518 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5225 	 0.872724 	 355.522 	 167.457 	 162.492 	 116.016 	 0.22082 	 136.943 	 164.986 	 23.5635 	 0.145013 	 31.9378 	 1.66894 	 12.1642 	 0.130073 	 93.5188 	 53 	 57 	 91.6981 	 -25.8436 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	  Fib 
110 	 1099.16 	 418.219 	 1090.42 	 467.523 	 4667 	 99.7507 	 60.965 	 0.791496 	 0.930423 	 301.563 	 1139.23 	 333.563 	 0.292798 	 539.065 	 923.141 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5324 	 0.935348 	 308.593 	 260.847 	 261.246 	 214.771 	 0.268657 	 261.597 	 259.994 	 36.3404 	 0.139104 	 66.8201 	 16.2518 	 10.2033 	 0.0794646 	 128.401 	 35 	 35 	 178.429 	 60.8869 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 35 	 35 	 35 	 0 	  DCIS 
111 	 1106.72 	 1181.73 	 506.014 	 90.5539 	 2706 	 72.4996 	 48.8343 	 0.739114 	 0.927347 	 222.167 	 1257.75 	 343.411 	 0.273037 	 440.892 	 1041.66 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6330 	 0.896855 	 374.635 	 1211.92 	 1420.79 	 1374.32 	 0.714724 	 1419.93 	 1429.93 	 698.231 	 0.491437 	 270.984 	 49.6128 	 98.826 	 0.297163 	 332.565 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
112 	 1132.4 	 1130.93 	 542.896 	 88.1419 	 6495 	 119.884 	 71.0041 	 0.805738 	 0.928388 	 351.362 	 1158.46 	 307.94 	 0.265819 	 682.533 	 942.371 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8129 	 0.880429 	 434.759 	 1079.35 	 1218.96 	 1172.48 	 0.527322 	 1290.7 	 1200.8 	 349.842 	 0.287 	 357.686 	 8.89504 	 58.7068 	 0.140022 	 419.267 	 90 	 133 	 173.433 	 55.8917 	 2 	 951.201 	 0.146451 	 11.3137 	 11.3137 	 11.3137 	 0 	 45 	 45 	 45 	 0 	  Tumour 
113 	 1122.78 	 365.833 	 1131.45 	 524.33 	 3237 	 80.5085 	 52.409 	 0.759099 	 0.928838 	 266.492 	 1020.85 	 260.993 	 0.255662 	 404.622 	 804.769 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4015 	 0.965144 	 260.652 	 268.967 	 272.574 	 226.098 	 0.313043 	 260.903 	 274.474 	 16.177 	 0.059349 	 61.1799 	 2.23854 	 12.4687 	 0.101569 	 122.761 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
114 	 1116.72 	 1417.73 	 1217.47 	 236.212 	 1775 	 64.2753 	 36.7274 	 0.820666 	 0.926409 	 186.652 	 1001.95 	 268.944 	 0.268422 	 437.105 	 785.861 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2288 	 0.952143 	 197.439 	 137.347 	 132.746 	 86.27 	 0.410405 	 138.225 	 132.378 	 10.5177 	 0.0792316 	 7.5176 	 1.65392 	 5.23472 	 0.0757573 	 69.0986 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
115 	 1148.56 	 538.345 	 1104.14 	 376.694 	 3214 	 70.5518 	 59.3441 	 0.540813 	 0.936753 	 233.622 	 1017.02 	 190.779 	 0.187586 	 358.823 	 800.937 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3890 	 0.953198 	 248.995 	 201.43 	 191.2 	 144.724 	 0 	 0 	 0 	 20.3758 	 0.106568 	 80.8129 	 21.3724 	 23.2063 	 0.162973 	 142.394 	 45 	 45 	 208.711 	 91.1694 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
116 	 1172.34 	 843.627 	 1099.33 	 211.047 	 5000 	 120.228 	 57.4303 	 0.878535 	 0.875503 	 324.007 	 1287.33 	 355.559 	 0.276198 	 844.42 	 1071.25 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5876 	 0.852459 	 385.505 	 530.022 	 497.621 	 451.146 	 0.460606 	 481.283 	 499.28 	 220.087 	 0.442279 	 163.722 	 28.0496 	 28.4667 	 0.126348 	 225.303 	 115 	 312 	 175.261 	 57.7192 	 2 	 784.952 	 0.15699 	 28.0729 	 28.0729 	 28.0729 	 0 	 63 	 52 	 57.5 	 7.77817 	  DCIS 
117 	 1178.26 	 790.285 	 1104 	 228.65 	 4719 	 90.6605 	 69.5117 	 0.641976 	 0.917558 	 294.007 	 1867.74 	 502.555 	 0.269071 	 702.017 	 1651.65 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5638 	 0.930363 	 314.35 	 305.916 	 337.538 	 291.063 	 0.374545 	 443.796 	 314.28 	 84.7814 	 0.251176 	 177.273 	 -0.638603 	 18.4118 	 0.0770838 	 238.854 	 58 	 58 	 199.621 	 82.079 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	  DCIS 
118 	 1169.04 	 1248.15 	 1186.92 	 90.5539 	 4992 	 107.777 	 60.164 	 0.829687 	 0.941531 	 307.179 	 1736.33 	 554.792 	 0.31952 	 696.188 	 1520.24 	 90 	 520 	 423.3 	 125.01 	 2 	 973.359 	 0.194984 	 65.192 	 65.192 	 65.192 	 0 	 45 	 45 	 45 	 0 	 7834 	 0.840468 	 491.446 	 486.861 	 615.911 	 569.435 	 0.471831 	 699.303 	 591.116 	 584.933 	 0.949704 	 164.194 	 10.8015 	 34.6385 	 0.15342 	 225.775 	 80 	 148 	 166.162 	 48.6208 	 2 	 1136.28 	 0.22762 	 14.3116 	 14.3116 	 14.3116 	 0 	 44 	 36 	 40 	 5.65685 	  DCIS 
119 	 1189.66 	 1736.95 	 1463.65 	 561.172 	 2045 	 74.082 	 37.405 	 0.86317 	 0.929545 	 208.894 	 896.743 	 228.547 	 0.254864 	 453.404 	 680.657 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2658 	 0.945235 	 218.953 	 246.251 	 231.645 	 185.169 	 0 	 0 	 0 	 43.4478 	 0.187562 	 47.3584 	 4.79544 	 10.3642 	 0.0951375 	 108.939 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
120 	 1212.48 	 1168.3 	 1199.14 	 88.1419 	 5894 	 95.5968 	 78.982 	 0.563379 	 0.965596 	 308.735 	 1796.91 	 770.68 	 0.428892 	 1125.02 	 1580.82 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7221 	 0.897799 	 394.132 	 795.462 	 922.78 	 876.304 	 0.777108 	 773.438 	 1024.54 	 500.613 	 0.542505 	 242.496 	 -81.1886 	 83.2897 	 0.27391 	 304.077 	 91 	 163 	 187.934 	 70.3924 	 2 	 901.93 	 0.153025 	 15.2023 	 15.2023 	 15.2023 	 0 	 46 	 45 	 45.5 	 0.707107 	  DCIS 
121 	 1202.62 	 1364.27 	 1266.54 	 205.767 	 2200 	 88.2301 	 33.0977 	 0.926972 	 0.914001 	 211.865 	 1700.54 	 485.88 	 0.285722 	 696.46 	 1484.45 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2832 	 0.939927 	 234.066 	 171.404 	 161.788 	 115.313 	 0 	 0 	 0 	 21.6145 	 0.133598 	 49.1822 	 10.6817 	 13.5434 	 0.122274 	 110.763 	 57 	 59 	 166.053 	 48.511 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 57 	 57 	 57 	 0 	  DCIS 
122 	 1227.36 	 1253.92 	 1242.86 	 139.943 	 4096 	 86.2054 	 62.1257 	 0.693278 	 0.887925 	 296.593 	 1519.57 	 687.055 	 0.452138 	 950.551 	 1303.48 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4951 	 0.919235 	 303.723 	 263.513 	 283.749 	 237.273 	 0.538745 	 313.842 	 273.033 	 58.5034 	 0.20618 	 126.444 	 30.3868 	 25.6926 	 0.136644 	 188.025 	 45 	 45 	 192.489 	 74.9472 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
123 	 1265.66 	 1325.72 	 1306.97 	 214.516 	 800 	 47.0194 	 21.987 	 0.883932 	 0.943396 	 118.569 	 798.01 	 151.232 	 0.189511 	 355.362 	 581.924 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1157 	 0.960963 	 135.74 	 136.632 	 135.542 	 89.066 	 0 	 0 	 0 	 18.5313 	 0.136721 	 47.3928 	 9.65539 	 13.6415 	 0.125182 	 108.974 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
124 	 1273.47 	 1207.24 	 1269.44 	 160.178 	 1657 	 54.5964 	 40.1993 	 0.676655 	 0.901523 	 180.652 	 999.803 	 215.08 	 0.215122 	 339.853 	 783.717 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2230 	 0.91883 	 210.309 	 377.224 	 423.85 	 377.374 	 0.627778 	 532.133 	 374.078 	 214.65 	 0.506428 	 176.923 	 6.54514 	 48.22 	 0.202177 	 238.504 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
125 	 1304.83 	 1717.43 	 1541 	 570.464 	 5164 	 109.909 	 60.6076 	 0.834219 	 0.960208 	 306.492 	 1123.24 	 336.768 	 0.299819 	 647.19 	 907.153 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6003 	 0.968226 	 312.066 	 228.983 	 222.135 	 175.66 	 0 	 0 	 0 	 52.3852 	 0.235826 	 38.3177 	 3.02394 	 16.1216 	 0.16138 	 99.8987 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
126 	 1311.89 	 597.815 	 1252.8 	 402.081 	 4131 	 96.2999 	 55.6802 	 0.815898 	 0.944229 	 286.451 	 1254.58 	 293.819 	 0.234196 	 385.407 	 1038.5 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4886 	 0.963138 	 286.752 	 253.386 	 214.236 	 167.76 	 0 	 0 	 0 	 29.321 	 0.136864 	 79.8492 	 23.6797 	 24.0056 	 0.169735 	 141.43 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
127 	 1320.39 	 1154.53 	 1298.36 	 149.282 	 5144 	 121.835 	 57.595 	 0.881207 	 0.865119 	 341.889 	 1386.59 	 385.185 	 0.277793 	 576.075 	 1170.5 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7353 	 0.862826 	 398.333 	 821.551 	 900.622 	 854.146 	 0.607038 	 658.952 	 1007.75 	 530.499 	 0.589037 	 299.597 	 -90.1039 	 92.7372 	 0.256763 	 361.178 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
128 	 1311.12 	 828.909 	 1237.61 	 214.674 	 5436 	 89.1308 	 79.096 	 0.460972 	 0.973496 	 285.522 	 1674.61 	 467.331 	 0.279068 	 752.24 	 1458.53 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6840 	 0.924199 	 357.179 	 306.117 	 335.028 	 288.553 	 0 	 0 	 336.604 	 121.435 	 0.362463 	 136.157 	 -3.05423 	 20.6753 	 0.104559 	 197.738 	 52 	 53 	 168.173 	 50.6314 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 52 	 52 	 52 	 0 	  DCIS 
129 	 1300.04 	 1372.18 	 1357.13 	 270.83 	 395 	 42.2185 	 14.5627 	 0.938626 	 0.786853 	 104.669 	 692.762 	 94.5917 	 0.136543 	 315.09 	 476.676 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 677 	 0.890789 	 115.355 	 114.137 	 110.333 	 63.8577 	 0 	 0 	 0 	 9.43466 	 0.0855105 	 19.4747 	 1.60257 	 9.17218 	 0.113159 	 81.0557 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
130 	 1339.88 	 756.576 	 1266.43 	 258.956 	 2613 	 69.2269 	 49.4302 	 0.700114 	 0.93959 	 218.794 	 1091.4 	 278.115 	 0.254823 	 416.096 	 875.319 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3224 	 0.956393 	 226.61 	 226.96 	 221.931 	 175.455 	 0 	 0 	 221.796 	 33.3453 	 0.150251 	 154.917 	 10.8646 	 25.7107 	 0.118757 	 216.498 	 29 	 30 	 178.448 	 60.9066 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 29 	 29 	 29 	 0 	  DCIS 
131 	 1365.24 	 1333.97 	 1400.93 	 228.974 	 2387 	 89.2959 	 34.7801 	 0.92103 	 0.901095 	 240.936 	 1006.96 	 305.052 	 0.302944 	 570.791 	 790.871 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3058 	 0.932601 	 245.196 	 109.068 	 106.423 	 59.9478 	 0 	 0 	 0 	 10.6159 	 0.0997517 	 14.3449 	 -0.225366 	 5.83827 	 0.0768944 	 75.9258 	 73 	 75 	 122.479 	 4.93779 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 73 	 73 	 73 	 0 	  Other 
132 	 1358.18 	 1506.13 	 1470.14 	 392.441 	 2981 	 75.9833 	 50.3608 	 0.748808 	 0.967543 	 220.894 	 1242.09 	 467.558 	 0.376428 	 819.886 	 1026 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3589 	 0.977397 	 230.711 	 127.454 	 141.11 	 94.6339 	 0 	 0 	 0 	 47.5914 	 0.337266 	 17.9718 	 -3.82202 	 10.4583 	 0.131463 	 79.5528 	 35 	 36 	 122.286 	 4.74405 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 35 	 35 	 35 	 0 	  DCIS 
133 	 1375.57 	 1190.54 	 1362.35 	 110.114 	 6220 	 93.0242 	 86.1093 	 0.378341 	 0.963743 	 321.806 	 1954.91 	 719.56 	 0.368079 	 1015.34 	 1738.82 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 9120 	 0.82214 	 560.558 	 393.166 	 527.897 	 481.421 	 0.360082 	 696.109 	 486.236 	 389.676 	 0.738166 	 138.931 	 12.1872 	 29.3704 	 0.146477 	 200.512 	 167 	 694 	 191.395 	 73.8535 	 3 	 1611.29 	 0.259049 	 36.2978 	 20.047 	 27.9248 	 7.27772 	 62 	 44 	 55.6667 	 10.116 	  DCIS 
134 	 1453.46 	 989.712 	 891.902 	 154.987 	 46170 	 255.11 	 232.984 	 0.407354 	 0.921557 	 973.661 	 1604.95 	 306.929 	 0.191239 	 818.509 	 1388.87 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 60106 	 0.896623 	 1213.2 	 713.046 	 1242.13 	 1195.65 	 0.384762 	 1427.01 	 1195.67 	 448.11 	 0.360761 	 218.964 	 -117.521 	 82.7624 	 0.295006 	 280.545 	 1722 	 12535 	 260.445 	 142.904 	 16 	 13430.4 	 0.290889 	 160.04 	 9.21954 	 70.508 	 35.7176 	 451 	 39 	 101.294 	 111.588 	  Tumour 
135 	 1429.69 	 1840.08 	 1715 	 711.962 	 2287 	 76.8733 	 38.8677 	 0.862764 	 0.937295 	 209.137 	 817.55 	 168.77 	 0.206434 	 437.827 	 601.464 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2902 	 0.949918 	 224.167 	 114.284 	 117.036 	 70.56 	 0 	 0 	 0 	 8.93473 	 0.076342 	 22.942 	 11.4122 	 9.45137 	 0.11182 	 84.523 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
136 	 1468.63 	 464.049 	 1432.59 	 422.753 	 4094 	 110.072 	 47.7048 	 0.901204 	 0.942666 	 294.635 	 1117.51 	 258.112 	 0.230971 	 327.225 	 901.423 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4896 	 0.958121 	 296.995 	 189.844 	 193.966 	 147.491 	 0 	 0 	 0 	 37.6297 	 0.194001 	 67.0235 	 9.37048 	 14.6181 	 0.113667 	 128.605 	 62 	 64 	 168.468 	 50.9261 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	  DCIS 
137 	 1466.76 	 1129.12 	 869.476 	 66.2193 	 3376 	 70.2883 	 63.3542 	 0.433097 	 0.938038 	 241.966 	 1275.11 	 352.51 	 0.276454 	 544.827 	 1059.02 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4103 	 0.926185 	 263.037 	 957.506 	 1061.28 	 1014.8 	 0.678414 	 1277.02 	 942.097 	 637.422 	 0.600617 	 279.457 	 42.2815 	 69.0219 	 0.202388 	 341.038 	 39 	 39 	 201.359 	 83.8173 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 39 	 39 	 39 	 0 	  Tumour 
138 	 1479.25 	 747.299 	 1405.66 	 178.362 	 2892 	 76.0815 	 52.33 	 0.725885 	 0.918387 	 239.238 	 1657.77 	 498.304 	 0.300587 	 761.762 	 1441.68 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3417 	 0.925765 	 251.723 	 242.012 	 241.466 	 194.99 	 0.255708 	 239.304 	 241.507 	 29.8647 	 0.123681 	 152.604 	 9.73396 	 17.6027 	 0.0821844 	 214.185 	 89 	 106 	 197.539 	 79.9977 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 89 	 89 	 89 	 0 	  DCIS 
139 	 1532.1 	 230.192 	 1561.85 	 635.708 	 11193 	 173.58 	 86.8812 	 0.865722 	 0.897666 	 531.227 	 1143.37 	 317.107 	 0.277343 	 562.42 	 927.289 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 12585 	 0.918546 	 519.505 	 252.746 	 253.89 	 207.414 	 0.0581897 	 342.407 	 250.937 	 73.5054 	 0.289517 	 87.8174 	 15.8476 	 38.6432 	 0.258659 	 149.398 	 64 	 66 	 166.703 	 49.1615 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 64 	 64 	 64 	 0 	  DCIS 
140 	 1492.3 	 840.354 	 1418.88 	 126.59 	 3391 	 81.8522 	 53.0164 	 0.761887 	 0.966097 	 235.279 	 2146.54 	 383.855 	 0.178825 	 974.7 	 1930.45 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4843 	 0.94775 	 287.664 	 717.636 	 958.249 	 911.773 	 0.436735 	 1602.04 	 759.961 	 790.848 	 0.825305 	 175.96 	 -26.2826 	 52.5796 	 0.221349 	 237.541 	 125 	 444 	 234.256 	 116.714 	 3 	 367.272 	 0.108308 	 29.0751 	 14.0283 	 21.269 	 6.74338 	 57 	 15 	 41.6667 	 23.1805 	  DCIS 
141 	 1500.41 	 1395.29 	 1549.03 	 268.039 	 2378 	 57.1764 	 53.664 	 0.345093 	 0.958098 	 194.108 	 1120.08 	 368.898 	 0.329351 	 713.117 	 903.99 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2962 	 0.969241 	 210.409 	 106.081 	 102.757 	 56.2812 	 0.0441989 	 119.25 	 102.268 	 12.5515 	 0.122148 	 28.7891 	 8.38932 	 7.75265 	 0.0857879 	 90.3701 	 45 	 46 	 119.111 	 1.56944 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
142 	 1503.6 	 1339.55 	 1532.12 	 214.22 	 1484 	 44.9447 	 42.7168 	 0.310938 	 0.958037 	 153.924 	 865.286 	 184.52 	 0.213247 	 410.556 	 649.2 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1953 	 0.955479 	 171.782 	 125.724 	 122.168 	 75.6921 	 0.0536913 	 119.375 	 122.607 	 10.5507 	 0.086362 	 46.543 	 8.57682 	 10.7873 	 0.0997681 	 108.124 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
